timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-31T13:01:56.194745800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Calculation Time [millis],0.0,34.0,0.37,16312.0,44567,34.0
2026-05-31T13:01:56.194745800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,44567,0.0
2026-05-31T13:01:56.194745800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Simulation Time [millis],0.0,34.0,0.44,19482.0,44567,34.0
2026-05-31T13:02:11.696729200Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Taxi Travel Distance [km],0.0,343.89,91.9,50544.47,550,343.89
2026-05-31T13:02:11.696729200Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Client Waiting Time [min],0.03,51.33,1.13,6774.75,5997,51.3
2026-05-31T13:02:11.696729200Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Client Travel Time [min],20.0,3271.0,416.41,2498444.0,6000,3251.0
2026-05-31T13:02:11.696729200Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Calculation Time [millis],0.0,32.0,0.3,12372.0,40721,32.0
2026-05-31T13:02:11.696729200Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,40721,0.0
2026-05-31T13:02:11.696729200Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Simulation Time [millis],0.0,32.0,0.38,15305.0,40721,32.0
2026-05-31T13:02:28.401011900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Taxi Travel Distance [km],0.0,342.99,92.14,50677.02,550,342.99
2026-05-31T13:02:28.401011900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Client Waiting Time [min],0.03,49.17,0.93,5580.03,5999,49.14
2026-05-31T13:02:28.401011900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Client Travel Time [min],30.0,3322.0,405.32,2431913.0,6000,3292.0
2026-05-31T13:02:28.401011900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Calculation Time [millis],0.0,24.0,0.29,11850.0,40581,24.0
2026-05-31T13:02:28.401011900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,40581,0.0
2026-05-31T13:02:28.401011900Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,4,116264429,Simulation Time [millis],0.0,24.0,0.36,14656.0,40581,24.0
2026-05-31T13:02:37.508884400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],0.0,116.27,34.79,2087.54,60,116.27
2026-05-31T13:02:37.508884400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.07,123.17,30.63,16660.75,544,123.10000000000001
2026-05-31T13:02:37.508884400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],43.0,7551.0,2249.56,1799644.0,800,7508.0
2026-05-31T13:02:37.508884400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,20.0,0.15,6592.0,45436,20.0
