algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,waitingAvgMean,waitingAvgStd,waitingCountMean,waitingSumMean,travelAvgMean,travelAvgStd,travelCountMean,travelSumMean,distanceAvgMean,distanceAvgStd,distanceCountMean,distanceSumMean,calculationAvgMean,calculationAvgStd,calculationCountMean,calculationSumMean,communicationAvgMean,communicationAvgStd,communicationCountMean,communicationSumMean,simulationAvgMean,simulationAvgStd,simulationCountMean,simulationSumMean,servedClients,servedRatio,totalTaxiDistanceKm,communicationTotalMs,kmPerServedClient,calculationMsPerServedClient,communicationMsPerServedClient,centralWaitingAvgMean,centralWaitingAvgStd,centralTravelAvgMean,centralDistanceAvgMean,centralCalculationAvgMean,centralCalculationSumMean,centralServedClients,centralServedRatio,centralKmPerServedClient,centralCalculationMsPerServedClient,waitingDeltaPct,travelDeltaPct,distanceDeltaPct,kmPerServedClientDeltaPct,calculationMsPerServedClientDeltaPct,pickupGapPoints,currentPass0,extendedPass0,currentPass5,extendedPass5,currentPass10,extendedPass10,currentPass15,extendedPass15,pickupPct
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,greedy,1,4,1,1,2000,True,random,random,38.12029166666667,0.5694768788730464,26670.2,1016670.8533333333,61.35567999999999,0.5111119996248306,27762.0,1703356.42,731.9318382,1.48427560663137,1685.0,1233305.147373,12.3258,0.2768131339209023,93287.6,1149829.2,5824.7069,151.57003230589854,93287.6,543372075.3,14.6399,0.337124259979413,93287.6,1365732.5,26670.2,0.9606728621857216,1233305.147367,543372.0752999999,46.24294529445254,43.11343129529738,20.37405372972449,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,218.2202812677347,58.17825765484395,130.79054989962628,140.2391126105661,2114.590095287873,3.9327137814278434,False,False,False,False,False,False,False,False,96.06728621857215
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,0,1,2000,False,none,none,87.50371166666666,0.7306670995136787,20669.4,1808609.9683333333,110.25718666666667,0.6680139455648643,27762.0,3060960.0233333334,143.47144229999998,1.0956900609752722,1685.0,241749.3804379,11.253699999999998,0.331626647501876,107096.3,1205296.9,5407.6545,141.20022309019967,107096.3,579103235.2,12.800300000000002,0.4108246584614904,107096.3,1370970.6,20669.4,0.7445212880916361,241749.38027549998,579103.2352,11.696026206293439,58.31504675239644,28.016929495192564,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,630.4628196978405,184.24898364516906,-54.76101552742989,-39.23737039286422,2895.4452954477047,25.54787119083639,False,False,False,False,False,False,False,False,74.45212880916361
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,0,1,2000,True,past-avg,past-avg,6.013985,0.4888476884438688,27727.0,166744.43166666667,32.636829999999996,0.4296465715066385,27762.0,906063.6183333334,333.1871951,1.4925180089278294,1685.0,561420.4239362,3.9048000000000003,0.16181800476667185,90242.9,352381.4,1317.2725,70.50719782365792,90242.9,118873289.7,5.4344,0.22824411882407347,90242.9,490426.8,27727.0,0.9987392839132627,561420.4237435,118873.28970000001,20.248114464090207,12.709124738378915,4.287289079403917,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,-49.79650169063665,-15.86048912215885,5.059586102649005,5.192024857329924,552.8244428659522,0.1260716086737279,False,False,False,False,True,True,True,True,99.87392839132627
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,78.24735833333332,0.6273384798392608,22520.6,1762129.9633333334,99.352415,0.6619610766059923,27762.0,2758221.7666666666,168.36199059999998,1.1272187010662087,1685.0,283689.9541765,12.7701,0.28996262211226953,104803.7,1338345.9,5225.1398,168.4136975610291,104803.7,547560836.2,14.570500000000001,0.31311313184428025,104803.7,1527037.1,22520.6,0.8112023629421511,283689.954161,547560.8362,12.596903323006652,59.43348477723348,24.315616803964925,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,553.1927036398739,156.13589318056592,-46.91260256101576,-34.5571771717739,2952.895646709067,18.879763705784892,False,False,False,False,False,False,False,False,81.1202362942151
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,4.457208333333333,0.04886376200881688,27761.3,123737.79166666667,31.2583,0.04488485542934902,27762.0,867792.915,463.1671792,2.361561001195949,1685.0,780436.6968551,5.7489,0.4593317489087331,90314.5,519176.1,3175.3453999999997,243.28580495705043,90314.5,286772810.0,7.4584,0.6863209809476094,90314.5,673534.8,27761.3,0.9999747856782653,780436.696952,286772.81,28.11239631662164,18.701438029926397,10.329951226076739,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,-62.792150125585586,-19.414413934416363,46.04448447809952,46.04816154026259,860.6291632193148,0.002521432173474558,False,False,False,False,False,False,False,False,99.99747856782652
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,0,1,2000,True,random,random,47.92102333333334,0.3918587792200811,25941.4,1243139.715,70.00327666666666,0.36832149060900926,27762.0,1943431.0166666668,739.186132,1.8786331762613382,1685.0,1245528.6320949,10.355,0.27747272138196055,93870.5,972076.5,3657.251,158.2876756078418,93870.5,343333366.5,12.584900000000001,0.32213642727542874,93870.5,1181411.1,25941.4,0.9344211512138896,1245528.6324200002,343333.3665,48.013272613506636,37.472068211071445,13.23481947774878,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,300.03475464238136,80.47222903019453,133.07795204263564,149.43623146732762,1824.8124915365302,6.557884878611042,False,False,False,False,False,False,False,False,93.44211512138895
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,1,1,2000,False,none,none,64.81048666666666,0.6661890449636868,24539.3,1590380.9949999999,86.41466166666666,0.6539451741587814,27762.0,2399043.8333333335,215.43920039999998,1.1447805091287835,1685.0,363015.0528828,13.716399999999998,0.6873107335437476,102454.9,1404843.8,8467.344500000001,538.430619725565,102454.9,867180736.3,15.2891,0.7293742295054486,102454.9,1565951.7,24539.3,0.8839168647791945,363015.052674,867180.7363,14.793195027020673,57.24544946834633,35.335108655476425,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,441.02448838815116,122.78166615162877,-32.068358096665484,-23.147108746275634,2840.5037266595446,11.608313522080548,False,False,False,False,False,False,False,False,88.39168647791945
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,1,1,2000,True,past-avg,past-avg,5.159961666666666,0.20058982502689682,27752.3,143199.91499999998,31.890278333333335,0.1637437820985155,27762.0,885337.89,338.2522293,1.0096651501532619,1685.0,569955.0061986999,4.5703000000000005,0.15654395903742538,90367.2,412981.7,2218.1042,114.57692052047624,90367.2,200428919.9,6.0838,0.1982421639196755,90367.2,549785.5,27752.3,0.9996506015416756,569955.0063705,200428.9199,20.537207298975623,14.881024576570493,7.222104392259739,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,-56.925711186695736,-17.785139649749006,6.6566774809297735,6.693905969631775,664.3875387529881,0.03493984583243792,False,False,False,False,True,True,True,True,99.96506015416756
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,47.174205,0.6503044800180013,26128.5,1232580.7633333332,69.53921,0.6009219246959152,27762.0,1930547.5100000002,249.6852551,0.7993259568253497,1685.0,420719.65488790005,13.2683,0.5909250845543416,95333.9,1264629.7,7021.645399999999,388.2328416539632,95333.9,669194843.2,15.016499999999999,0.6455260129021397,95333.9,1431240.8,26128.5,0.9411605792089907,420719.6548435,669194.8432,16.1019215576933,48.40040566012297,25.611683413432463,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,293.8004702311462,79.27584009327747,-21.26999493822884,-16.34807597756456,2386.1639577853525,5.883942079100935,False,False,False,False,False,False,False,False,94.11605792089907
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,4.485893333333333,0.03718863592517623,27761.3,124534.165,31.289921666666668,0.04116715927880363,27762.0,868670.7483333333,461.71653249999997,3.36212279665139,1685.0,777992.3572088,6.856999999999999,0.20055367804599802,90307.8,619255.0,4261.4849,157.63554434866552,90307.8,384849484.8,8.5018,0.22076422818120897,90307.8,767793.0,27761.3,0.9999747856782653,777992.3572625,384849.48480000003,28.024345193842983,22.306422090966674,13.862815898359106,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,-62.55269370043586,-19.33289156945396,45.587070915620195,45.5907226062584,1045.8049136848376,0.002521432173474558,False,False,False,False,False,False,False,False,99.99747856782652
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,0,4,1,1,2000,True,random,random,38.25575333333333,0.6530469734678759,26668.2,1020201.7033333334,61.474468333333334,0.5929918307397436,27762.0,1706654.1716666669,732.0694659,1.7072097605450205,1685.0,1233537.05002,12.3654,0.4228630458618432,93497.4,1156047.5,5875.0797,295.63547414568563,93497.4,549239330.4,14.667599999999998,0.4378645655654015,93497.4,1371287.7,26668.2,0.9606008212664794,1233537.0500415,549239.3304,46.2550041436132,43.34890136734289,20.59546631096118,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,219.35108713996146,58.4845003954735,130.8339462528202,140.30176016043595,2126.6853907357577,3.9399178733520612,False,False,False,False,False,False,False,False,96.06008212664794
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,0,1,2000,False,none,none,87.50818000000001,0.7269694775463034,20672.1,1808934.4666666668,110.24376333333332,0.670002512746346,27762.0,3060587.3766666665,143.49545949999998,1.087682394524583,1685.0,241789.8491212,11.7648,0.5120904434005988,106775.5,1256301.8,5648.2117,226.256336078278,106775.5,603125247.9,13.377600000000001,0.5903613206239792,106775.5,1428518.1,20672.1,0.7446185433326129,241789.84925749997,603125.2479,11.696442360622601,60.771538553974025,29.174286533868628,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,630.5001204169056,184.21437756666762,-54.753442496027574,-39.23520840802285,3021.626911001996,25.53814566673871,False,False,False,False,False,False,False,False,74.46185433326129
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,0,1,2000,True,past-avg,past-avg,6.013985,0.48884768844386883,27727.0,166744.43166666667,32.636829999999996,0.429646571506639,27762.0,906063.6183333334,333.1871951,1.4925180089278312,1685.0,561420.4239362,3.9786,0.18471732157242027,90242.9,359055.8,1333.9270000000001,68.75748865558005,90242.9,120379202.8,5.590999999999999,0.25334912231499424,90242.9,504575.4,27727.0,0.9987392839132627,561420.4237435,120379.2028,20.248114464090207,12.94985904403271,4.341602514345115,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,-49.79650169063665,-15.86048912215885,5.059586102649005,5.192024857329924,565.1901440611398,0.1260716086737279,False,False,False,False,True,True,True,True,99.87392839132627
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,78.245405,0.6258995556052018,22519.4,1761993.0033333332,99.35459666666667,0.6651033858091676,27762.0,2758282.2583333333,168.3518263,1.1422814125533567,1685.0,283672.8271708,12.0312,0.3527841014306372,104762.5,1260259.9,4871.1773,193.6585092751614,104762.5,510213281.3,13.7626,0.39698480239592776,104762.5,1441626.3,22519.4,0.8111591383906059,283672.8273155,510213.28130000003,12.596822996070898,55.961233894982435,22.654888523465363,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,553.1763976187088,156.14151763509264,-46.91580753757767,-34.55759448238509,2774.5379474686797,18.884086160939408,False,False,False,False,False,False,False,False,81.1159138390606
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,4.457208333333333,0.048863762008816966,27761.3,123737.79166666667,31.2583,0.044884855429348516,27762.0,867792.915,463.1671792,2.3615610011959416,1685.0,780436.6968551,5.468500000000001,0.17344627730542708,90314.5,493858.1,3010.1753,120.17887285583909,90314.5,271864608.4,7.004300000000001,0.2207034460789208,90314.5,632573.3,27761.3,0.9999747856782653,780436.696952,271864.60839999997,28.11239631662164,17.78944703892871,9.792937587881045,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,-62.792150125585586,-19.414413934416363,46.04448447809952,46.04816154026259,813.783292803161,0.002521432173474558,False,False,False,False,False,False,False,False,99.99747856782652
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,0,1,2000,True,random,random,47.92102333333334,0.3918587792200816,25941.4,1243139.715,70.00327666666666,0.3683214906090099,27762.0,1943431.0166666668,739.186132,1.87863317626133,1685.0,1245528.6320949,10.5193,0.2744266953324894,93870.5,987480.8,3681.7149,102.71491478569858,93870.5,345616391.8,12.824000000000002,0.2906888370749733,93870.5,1203821.3,25941.4,0.9344211512138896,1245528.6324200002,345616.3918,48.013272613506636,38.065842766643016,13.322878470286657,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,300.03475464238136,80.47222903019453,133.07795204263564,149.43623146732762,1855.312667701961,6.557884878611042,False,False,False,False,False,False,False,False,93.44211512138895
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,1,1,2000,False,none,none,64.811445,0.6658650176047362,24539.7,1590430.4183333335,86.41389333333333,0.6538820643087638,27762.0,2399022.493333333,215.44143300000002,1.1436548353880376,1685.0,363018.8145046,13.6076,0.7304583340463564,102477.5,1394051.7,8413.997899999998,518.7281285844897,102477.5,861937016.3,15.1874,0.782401885932741,102477.5,1555904.1,24539.7,0.8839312729630431,363018.814605,861937.0162999999,14.793107955035932,56.802742863025074,35.120144917977804,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,441.0324883558731,122.77968534678783,-32.06765411993593,-23.147561098439063,2817.7633964699153,11.606872703695693,False,False,False,False,False,False,False,False,88.39312729630431
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,1,1,2000,True,past-avg,past-avg,5.159961666666666,0.2005898250268967,27752.3,143199.91499999998,31.890278333333335,0.16374378209851498,27762.0,885337.89,338.2522293,1.0096651501532585,1685.0,569955.0061986999,4.5924,0.10809584224710553,90367.2,414990.6,2199.4116999999997,70.57813923124098,90367.2,198748888.2,6.1369,0.14770725552028005,90367.2,554561.9,27752.3,0.9996506015416756,569955.0063705,198748.8882,20.537207298975623,14.95339370801835,7.161558511465676,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,-56.925711186695736,-17.785139649749006,6.6566774809297735,6.693905969631775,668.1048945025523,0.03493984583243792,False,False,False,False,True,True,True,True,99.96506015416756
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,47.174205,0.6503044800180007,26128.5,1232580.7633333332,69.53921,0.6009219246959118,27762.0,1930547.5100000002,249.6852551,0.7993259568253468,1685.0,420719.65488790005,13.361099999999999,0.4485934685213331,95333.9,1273818.2,7019.88,339.41639704940553,95333.9,669205324.3,15.159600000000001,0.47654525260228653,95333.9,1445315.0,26128.5,0.9411605792089907,420719.6548435,669205.3243,16.1019215576933,48.75236511206246,25.611997478165712,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,293.8004702311462,79.27584009327747,-21.26999493822884,-16.34807597756456,2404.2429158453006,5.883942079100935,False,False,False,False,False,False,False,False,94.11605792089907
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,4.485893333333333,0.03718863592517614,27761.3,124534.165,31.289921666666668,0.04116715927880283,27762.0,868670.7483333333,461.71653249999997,3.362122796651374,1685.0,777992.3572088,6.7926,0.26638743714121854,90307.8,613444.6,4208.4220000000005,203.1818087958556,90307.8,380066584.2,8.4002,0.3111969008700301,90307.8,758623.3,27761.3,0.9999747856782653,777992.3572625,380066.5842,28.024345193842983,22.097129432857066,13.690531889908366,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,-62.55269370043586,-19.33289156945396,45.587070915620195,45.5907226062584,1035.054262814779,0.002521432173474558,False,False,False,False,False,False,False,False,99.99747856782652
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_IMBALANCE,2,15,3000,nearest,1,4,1,1,2000,True,random,random,38.25575333333333,0.6530469734678765,26668.2,1020201.7033333334,61.474468333333334,0.5929918307397424,27762.0,1706654.1716666669,732.0694659,1.7072097605450278,1685.0,1233537.05002,12.5857,0.3527952034191446,93497.4,1176727.5,5951.9676,249.89700023818673,93497.4,556506024.6,14.9121,0.42051726084272323,93497.4,1394242.7,26668.2,0.9606008212664794,1233537.0500415,556506.0246,46.2550041436132,44.12456465353658,20.86781555729214,11.979215,0.11729057260854153,38.78894666666666,317.1411648,0.5977,54046.8,27762.0,1.0,19.248716327642104,1.9467905770477631,219.35108713996146,58.4845003954735,130.8339462528202,140.30176016043595,2166.5285713705207,3.9399178733520612,False,False,False,False,False,False,False,False,96.06008212664794
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,15,1000,greedy,0,4,0,1,2000,False,none,none,152.630125,1.4101309500361932,11333.3,1729752.4583333333,184.49435666666665,0.782029812754632,27762.0,5121932.345000001,53.451375199999994,1.1062655710308356,1685.0,90065.5669793,6.7667,0.22175714945257868,111545.3,754770.0,102.1375,3.3891070685686846,111545.3,11391596.6,8.0693,0.27037794535304327,111545.3,900051.3,11333.3,0.40823067502341326,90065.567212,11391.596599999999,7.946458423911073,66.60237443392879,1.0050370772420953,14.69835,0.0625885165777825,44.70061333333333,365.10951059999996,0.5511,50467.3,27762.0,1.0,22.16012986676032,1.8178553418341619,938.4167270475938,312.73338978794027,-85.3601799875985,-64.14074072810116,3563.7884710193157,59.176932497658676,False,False,False,False,False,False,False,False,40.823067502341324
