metric,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,avgMean,avgStd,countMean,servedRatioMean,runs,communicationTimeMillisMean,singleAvg,singleStd,singleCount,delta,deltaPct
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,0,4,1,1,2000,False,none,none,0.0046,0.0006992058987801011,87187.7,,10,0.00015670000000000001,0.0029000000000000002,0.0005676462121975467,87047.0,0.0016999999999999997,58.6206896551724
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,0,4,1,1,2000,True,past-avg,past-avg,0.0045,0.0005270462766947299,87226.2,,10,0.0001604,0.0029000000000000002,0.0005676462121975467,87047.0,0.0015999999999999994,55.17241379310342
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,0.0048000000000000004,0.0009189365834726817,87198.2,,10,0.00017130000000000002,0.0029000000000000002,0.0005676462121975467,87047.0,0.0019000000000000002,65.51724137931035
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,0.0046,0.0005163977794943222,87227.2,,10,0.0001564,0.0029000000000000002,0.0005676462121975467,87047.0,0.0016999999999999997,58.6206896551724
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,0,4,1,1,2000,True,random,random,0.0047,0.0004830458915396479,87215.7,,10,0.0001695,0.0029000000000000002,0.0005676462121975467,87047.0,0.0018,62.06896551724137
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,0,1,2000,False,none,none,0.004399999999999999,0.0005163977794943222,87187.7,,10,0.0001514,0.0029000000000000002,0.0005676462121975467,87047.0,0.0014999999999999992,51.724137931034456
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,0,1,2000,True,past-avg,past-avg,0.0046,0.0005163977794943224,87226.2,,10,0.00022669999999999998,0.0029000000000000002,0.0005676462121975467,87047.0,0.0016999999999999997,58.6206896551724
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,0.004399999999999999,0.0006992058987801011,87198.2,,10,0.0001491,0.0029000000000000002,0.0005676462121975467,87047.0,0.0014999999999999992,51.724137931034456
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,0.0046,0.0005163977794943224,87227.2,,10,0.0001658,0.0029000000000000002,0.0005676462121975467,87047.0,0.0016999999999999997,58.6206896551724
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,0,1,2000,True,random,random,0.0048000000000000004,0.0004216370213557838,87215.7,,10,0.0001697,0.0029000000000000002,0.0005676462121975467,87047.0,0.0019000000000000002,65.51724137931035
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,1,1,2000,False,none,none,0.004399999999999999,0.0005163977794943221,87187.7,,10,0.0001559,0.0029000000000000002,0.0005676462121975467,87047.0,0.0014999999999999992,51.724137931034456
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,1,1,2000,True,past-avg,past-avg,0.0046,0.0005163977794943222,87226.2,,10,0.0001604,0.0029000000000000002,0.0005676462121975467,87047.0,0.0016999999999999997,58.6206896551724
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,0.0045,0.0005270462766947299,87198.2,,10,0.0001539,0.0029000000000000002,0.0005676462121975467,87047.0,0.0015999999999999994,55.17241379310342
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,0.0045,0.00052704627669473,87227.2,,10,0.000165,0.0029000000000000002,0.0005676462121975467,87047.0,0.0015999999999999994,55.17241379310342
Calculation Time [millis],39,638,1,BASELINE,0,15,3000,nearest,1,4,1,1,2000,True,random,random,0.0046,0.0005163977794943223,87215.7,,10,0.00019759999999999998,0.0029000000000000002,0.0005676462121975467,87047.0,0.0016999999999999997,58.6206896551724
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,0,1,2000,False,none,none,0.0213,0.0011595018087284048,88542.7,,10,7.060000000000001e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0184,634.4827586206895
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,0,1,2000,True,past-avg,past-avg,0.013500000000000002,0.001080123449734643,87241.2,,10,7.71e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.010600000000000002,365.51724137931035
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,0.0245,0.0011785113019775796,88695.8,,10,6.79e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0216,744.8275862068965
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,0.0134,0.001505545305418162,87099.3,,10,8.16e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0105,362.0689655172414
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,0,1,2000,True,random,random,0.0095,0.0005270462766947304,87060.2,,10,9.42e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0066,227.5862068965517
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,1,1,2000,False,none,none,0.0213,0.0009486832980505131,88939.9,,10,6.38e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0184,634.4827586206895
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,1,1,2000,True,past-avg,past-avg,0.0137,0.0011595018087284057,87241.9,,10,7.950000000000001e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0108,372.41379310344826
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,0.0245,0.0017795130420052187,88678.7,,10,6.82e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0216,744.8275862068965
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,0.0134,0.001429840705968481,87098.2,,10,0.00013,0.0029000000000000002,0.0005676462121975467,87047.0,0.0105,362.0689655172414
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,0,4,1,1,2000,True,random,random,0.0098,0.0004216370213557846,87072.2,,10,0.00010350000000000001,0.0029000000000000002,0.0005676462121975467,87047.0,0.0069,237.93103448275858
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,0,1,2000,False,none,none,0.0219,0.0011972189997378644,88602.3,,10,7.86e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.019,655.1724137931034
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,0,1,2000,True,past-avg,past-avg,0.0134,0.0012649110640673515,87239.8,,10,8.01e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0105,362.0689655172414
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,0.0246,0.0010749676997731396,88548.9,,10,6.840000000000001e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0217,748.2758620689655
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,0.0132,0.0013165611772087665,87099.9,,10,8.54e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0103,355.17241379310343
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,0,1,2000,True,random,random,0.0095,0.0005270462766947305,87060.2,,10,0.00010180000000000001,0.0029000000000000002,0.0005676462121975467,87047.0,0.0066,227.5862068965517
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,1,1,2000,False,none,none,0.0221,0.0011005049346146114,88875.8,,10,7.62e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.019200000000000002,662.0689655172414
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,1,1,2000,True,past-avg,past-avg,0.013600000000000001,0.0012649110640673518,87231.5,,10,7.72e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.010700000000000001,368.9655172413793
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,0.025,0.0006666666666666668,88690.8,,10,7.1e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0221,762.0689655172414
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,0.013500000000000002,0.0018408935028645427,87094.1,,10,8.400000000000001e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.010600000000000002,365.51724137931035
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,greedy,1,4,1,1,2000,True,random,random,0.009600000000000001,0.0006992058987801012,87072.2,,10,0.0001001,0.0029000000000000002,0.0005676462121975467,87047.0,0.006700000000000001,231.03448275862073
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,0,1,2000,False,none,none,0.0208,0.0013165611772087658,88542.7,,10,0.00024159999999999996,0.0029000000000000002,0.0005676462121975467,87047.0,0.0179,617.2413793103448
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,0,1,2000,True,past-avg,past-avg,0.0182,0.0041311822359545785,87241.2,,10,0.0001217,0.0029000000000000002,0.0005676462121975467,87047.0,0.015300000000000001,527.5862068965517
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,0.025,0.0009428090415820635,88695.8,,10,6.48e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0221,762.0689655172414
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,0.0142,0.0017511900715418264,87099.3,,10,0.0001088,0.0029000000000000002,0.0005676462121975467,87047.0,0.011300000000000001,389.6551724137931
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,0,1,2000,True,random,random,0.0092,0.000421637021355784,87060.2,,10,8.51e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0063,217.2413793103448
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,1,1,2000,False,none,none,0.0216,0.0008432740427115669,88939.9,,10,7.790000000000001e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0187,644.8275862068965
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,1,1,2000,True,past-avg,past-avg,0.0134,0.000843274042711568,87241.9,,10,7.86e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0105,362.0689655172414
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,0.0249,0.0012866839377079187,88678.7,,10,7e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.022,758.6206896551723
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,0.014000000000000002,0.0013333333333333335,87098.2,,10,9.46e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.011100000000000002,382.75862068965523
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,0,4,1,1,2000,True,random,random,0.0098,0.00042163702135578415,87072.2,,10,0.00011009999999999999,0.0029000000000000002,0.0005676462121975467,87047.0,0.0069,237.93103448275858
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,0,1,2000,False,none,none,0.0222,0.0014757295747452434,88602.3,,10,9.06e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0193,665.5172413793103
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,0,1,2000,True,past-avg,past-avg,0.013500000000000002,0.0013540064007726597,87239.8,,10,7.86e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.010600000000000002,365.51724137931035
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,0.0247,0.0013374935098492587,88548.9,,10,6.88e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0218,751.7241379310344
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,0.013300000000000001,0.0014181364924121763,87099.9,,10,8.43e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.010400000000000001,358.62068965517244
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,0,1,2000,True,random,random,0.009600000000000001,0.0006992058987801014,87060.2,,10,0.00010120000000000001,0.0029000000000000002,0.0005676462121975467,87047.0,0.006700000000000001,231.03448275862073
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,1,1,2000,False,none,none,0.0213,0.0009486832980505131,88875.8,,10,7.04e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0184,634.4827586206895
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,1,1,2000,True,past-avg,past-avg,0.0137,0.0009486832980505137,87231.5,,10,7.69e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0108,372.41379310344826
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,0.0241,0.0013703203194062982,88690.8,,10,6.610000000000001e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.0212,731.0344827586207
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,0.013000000000000001,0.0016329931618554521,87094.1,,10,8.48e-05,0.0029000000000000002,0.0005676462121975467,87047.0,0.010100000000000001,348.2758620689655
Calculation Time [millis],39,638,1,BASELINE,1,15,1000,nearest,1,4,1,1,2000,True,random,random,0.0097,0.00048304589153964846,87072.2,,10,0.0001026,0.0029000000000000002,0.0005676462121975467,87047.0,0.0068000000000000005,234.48275862068962
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,0,1,2000,False,none,none,0.0071,0.001449137674618944,87141.6,,10,0.00012130000000000001,0.0029000000000000002,0.0005676462121975467,87047.0,0.004200000000000001,144.82758620689654
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,0,1,2000,True,past-avg,past-avg,0.0057,0.0006749485577105528,87193.0,,10,0.00014220000000000001,0.0029000000000000002,0.0005676462121975467,87047.0,0.0028,96.55172413793103
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,0.0081,0.002024845673131659,87149.9,,10,0.0001283,0.0029000000000000002,0.0005676462121975467,87047.0,0.0052,179.3103448275862
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,0.005900000000000001,0.0005676462121975467,87108.3,,10,0.0001631,0.0029000000000000002,0.0005676462121975467,87047.0,0.0030000000000000005,103.44827586206897
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,0,1,2000,True,random,random,0.0054,0.0005163977794943221,87141.8,,10,0.000161,0.0029000000000000002,0.0005676462121975467,87047.0,0.0025,86.20689655172413
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,1,1,2000,False,none,none,0.0068000000000000005,0.0014757295747452434,87128.5,,10,0.0001235,0.0029000000000000002,0.0005676462121975467,87047.0,0.0039000000000000003,134.48275862068965
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,0.0055,0.0005270462766947302,87160.7,,10,0.000135,0.0029000000000000002,0.0005676462121975467,87047.0,0.0025999999999999994,89.65517241379307
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,0.0075,0.0017159383568311666,87133.2,,10,0.0001273,0.0029000000000000002,0.0005676462121975467,87047.0,0.0046,158.62068965517238
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,0.0056,0.0006992058987801011,87165.5,,10,0.0001461,0.0029000000000000002,0.0005676462121975467,87047.0,0.0026999999999999997,93.10344827586205
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,0,4,1,1,2000,True,random,random,0.0051,0.0005676462121975467,87164.5,,10,0.00014890000000000001,0.0029000000000000002,0.0005676462121975467,87047.0,0.0022,75.86206896551724
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,0,1,2000,False,none,none,0.0070999999999999995,0.0017919573407620816,87146.3,,10,0.00012340000000000002,0.0029000000000000002,0.0005676462121975467,87047.0,0.004199999999999999,144.8275862068965
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,0.0054,0.0005163977794943224,87193.0,,10,0.0001384,0.0029000000000000002,0.0005676462121975467,87047.0,0.0025,86.20689655172413
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,0.0077,0.0018885620632287058,87157.5,,10,0.000147,0.0029000000000000002,0.0005676462121975467,87047.0,0.0048000000000000004,165.51724137931035
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,0.0056,0.0005163977794943222,87114.5,,10,0.0001429,0.0029000000000000002,0.0005676462121975467,87047.0,0.0026999999999999997,93.10344827586205
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,0,1,2000,True,random,random,0.0049,0.00031622776601683794,87148.6,,10,0.00013879999999999999,0.0029000000000000002,0.0005676462121975467,87047.0,0.0019999999999999996,68.96551724137929
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,1,1,2000,False,none,none,0.007000000000000001,0.0019436506316151004,87134.9,,10,0.0001636,0.0029000000000000002,0.0005676462121975467,87047.0,0.004100000000000001,141.37931034482762
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,0.0053,0.0004830458915396478,87160.7,,10,0.0001274,0.0029000000000000002,0.0005676462121975467,87047.0,0.0024,82.75862068965516
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,0.0081,0.0020789954839350237,87133.2,,10,0.0001806,0.0029000000000000002,0.0005676462121975467,87047.0,0.0052,179.3103448275862
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,0.0056,0.0006992058987801011,87165.5,,10,0.0002026,0.0029000000000000002,0.0005676462121975467,87047.0,0.0026999999999999997,93.10344827586205
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,greedy,1,4,1,1,2000,True,random,random,0.005,0.0004714045207910319,87164.5,,10,0.0001409,0.0029000000000000002,0.0005676462121975467,87047.0,0.0021,72.41379310344827
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,nearest,0,4,0,1,2000,False,none,none,0.0070999999999999995,0.0015238839267549948,87141.6,,10,0.0001167,0.0029000000000000002,0.0005676462121975467,87047.0,0.004199999999999999,144.8275862068965
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,0.0054,0.0005163977794943223,87193.0,,10,0.0001391,0.0029000000000000002,0.0005676462121975467,87047.0,0.0025,86.20689655172413
Calculation Time [millis],39,638,1,BASELINE,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,0.0076,0.0016465452046971292,87149.9,,10,0.0001882,0.0029000000000000002,0.0005676462121975467,87047.0,0.004699999999999999,162.06896551724134
