series,selectedConfig,algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,runIndex,worldSeed,tickBlock,servedRequestsSum,finishedRequestsSum,waitingTimeSum,waitingTimeCount,rows,activeClientsMean,servedRequestsMean,finishedRequestsMean,calcTimeMillisMean,waitingTimeAvg
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,22,25,20,60.93333333333333,25,1,14.0,25.0,20.0,0.003951,2.437333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,23,25,25,69.06666666666666,25,1,16.0,25.0,25.0,0.008308,2.7626666666666666
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,24,27,21,75.08333333333333,27,1,17.0,27.0,21.0,0.008189,2.780864197530864
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,25,29,31,91.9,29,1,20.0,29.0,31.0,0.0239,3.1689655172413795
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,26,22,25,106.93333333333334,22,1,18.0,22.0,25.0,0.025309,4.86060606060606
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,27,21,24,57.7,21,1,13.0,21.0,24.0,0.004984,2.7476190476190476
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,28,16,19,45.31666666666667,16,1,11.0,16.0,19.0,0.003825,2.832291666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,29,13,14,40.38333333333333,13,1,7.0,13.0,14.0,0.005977,3.1064102564102565
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,30,10,10,29.266666666666666,10,1,7.0,10.0,10.0,0.003043,2.9266666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,31,16,12,40.78333333333333,16,1,10.0,16.0,12.0,0.006575,2.548958333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,32,5,12,10.8,5,1,4.0,5.0,12.0,0.002766,2.16
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,33,2,4,3.2,2,1,2.0,2.0,4.0,0.002126,1.6
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,34,5,0,13.566666666666666,5,1,2.0,5.0,0.0,0.002742,2.7133333333333334
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,35,2,7,5.016666666666667,2,1,2.0,2.0,7.0,0.00249,2.5083333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,36,3,2,8.3,3,1,2.0,3.0,2.0,0.002267,2.766666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,37,1,2,3.5833333333333335,1,1,0.0,1.0,2.0,0.002291,3.5833333333333335
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,38,0,0,0.0,0,1,0.0,0.0,0.0,0.002146,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,39,3,1,7.616666666666666,3,1,2.0,3.0,1.0,0.002476,2.5388888888888888
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,40,1,3,0.9833333333333333,1,1,1.0,1.0,3.0,0.002412,0.9833333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,41,1,1,3.716666666666667,1,1,0.0,1.0,1.0,0.002131,3.716666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,42,3,1,5.35,3,1,1.0,3.0,1.0,0.002773,1.7833333333333332
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,43,4,5,12.216666666666667,4,1,3.0,4.0,5.0,0.002437,3.0541666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,44,2,3,7.783333333333333,2,1,1.0,2.0,3.0,0.002517,3.8916666666666666
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,45,4,3,10.733333333333333,4,1,2.0,4.0,3.0,0.002669,2.683333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,46,2,1,2.05,2,1,1.0,2.0,1.0,0.002503,1.025
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,47,2,4,4.65,2,1,1.0,2.0,4.0,0.002616,2.325
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,48,4,3,15.716666666666667,4,1,2.0,4.0,3.0,0.004994,3.9291666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,49,2,1,4.916666666666667,2,1,1.0,2.0,1.0,0.002699,2.4583333333333335
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,50,0,2,0.0,0,1,0.0,0.0,2.0,0.002137,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,51,0,0,0.0,0,1,0.0,0.0,0.0,0.002133,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,52,4,0,10.05,4,1,2.0,4.0,0.0,0.002468,2.5125
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,53,2,5,4.9,2,1,3.0,2.0,5.0,0.002432,2.45
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,54,9,7,25.183333333333334,9,1,5.0,9.0,7.0,0.003031,2.7981481481481483
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,55,5,6,9.75,5,1,3.0,5.0,6.0,0.003062,1.95
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,56,6,5,17.116666666666667,6,1,4.0,6.0,5.0,0.002523,2.852777777777778
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,57,19,12,53.2,19,1,10.0,19.0,12.0,0.005413,2.8000000000000003
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,58,19,20,47.95,19,1,12.0,19.0,20.0,0.006368,2.5236842105263158
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,59,29,22,90.78333333333333,29,1,17.0,29.0,22.0,0.023532,3.1304597701149426
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,60,24,30,75.0,24,1,14.0,24.0,30.0,0.008067,3.125
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,61,22,20,56.4,22,1,11.0,22.0,20.0,0.003945,2.5636363636363635
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,62,32,28,87.08333333333333,32,1,18.0,32.0,28.0,0.004917,2.7213541666666665
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,63,25,29,68.0,25,1,18.0,25.0,29.0,0.006327,2.72
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,64,17,21,41.95,17,1,11.0,17.0,21.0,0.0041,2.4676470588235295
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,65,18,19,56.833333333333336,18,1,13.0,18.0,19.0,0.011679,3.1574074074074074
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,66,9,11,21.816666666666666,9,1,7.0,9.0,11.0,0.003226,2.424074074074074
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,67,5,7,16.8,5,1,3.0,5.0,7.0,0.002797,3.3600000000000003
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,68,8,7,21.85,8,1,5.0,8.0,7.0,0.002656,2.73125
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,69,5,6,9.5,5,1,3.0,5.0,6.0,0.002589,1.9
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,70,6,5,17.05,6,1,3.0,6.0,5.0,0.002812,2.841666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,71,1,4,1.5166666666666666,1,1,1.0,1.0,4.0,0.002388,1.5166666666666666
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,72,4,4,11.783333333333333,4,1,2.0,4.0,4.0,0.002603,2.9458333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,73,2,3,5.3,2,1,1.0,2.0,3.0,0.002322,2.65
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,74,0,0,0.0,0,1,0.0,0.0,0.0,0.002219,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,75,1,1,1.1666666666666667,1,1,0.0,1.0,1.0,0.002349,1.1666666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,76,2,1,5.05,2,1,1.0,2.0,1.0,0.002503,2.525
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,77,0,1,0.0,0,1,0.0,0.0,1.0,0.002338,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,78,4,2,8.55,4,1,1.0,4.0,2.0,0.002712,2.1375
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,79,2,3,4.45,2,1,1.0,2.0,3.0,0.002368,2.225
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,80,1,1,3.45,1,1,1.0,1.0,1.0,0.002359,3.45
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,81,2,2,7.566666666666666,2,1,1.0,2.0,2.0,0.002766,3.783333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,82,2,1,5.716666666666667,2,1,2.0,2.0,1.0,0.002439,2.8583333333333334
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,83,1,2,3.8333333333333335,1,1,1.0,1.0,2.0,0.002236,3.8333333333333335
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,84,3,3,4.3,3,1,1.0,3.0,3.0,0.002386,1.4333333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,85,2,1,6.733333333333333,2,1,2.0,2.0,1.0,0.002301,3.3666666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,86,4,4,11.433333333333334,4,1,3.0,4.0,4.0,0.002585,2.8583333333333334
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,9,8,87,0,2,0.0,0,1,1.0,0.0,2.0,0.002075,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,0,1,0,2.716666666666667,1,1,1.0,1.0,0.0,0.004989,2.716666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,1,4,3,12.683333333333334,4,1,2.0,4.0,3.0,0.002529,3.1708333333333334
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,2,3,3,8.6,3,1,1.0,3.0,3.0,0.002472,2.8666666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,3,3,3,9.916666666666666,3,1,2.0,3.0,3.0,0.002512,3.3055555555555554
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,4,0,2,0.0,0,1,1.0,0.0,2.0,0.002193,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,5,3,2,7.066666666666666,3,1,1.0,3.0,2.0,0.002553,2.3555555555555556
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,6,1,1,1.6,1,1,1.0,1.0,1.0,0.002445,1.6
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,7,2,1,6.35,2,1,1.0,2.0,1.0,0.00256,3.175
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,8,2,2,5.283333333333333,2,1,2.0,2.0,2.0,0.002247,2.6416666666666666
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,9,4,3,8.5,4,1,2.0,4.0,3.0,0.002413,2.125
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,10,3,5,9.316666666666666,3,1,3.0,3.0,5.0,0.002864,3.1055555555555556
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,11,1,1,3.433333333333333,1,1,1.0,1.0,1.0,0.002885,3.433333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,12,3,2,6.45,3,1,2.0,3.0,2.0,0.002732,2.15
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,13,4,5,9.883333333333333,4,1,2.0,4.0,5.0,0.002553,2.470833333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,14,2,3,2.9833333333333334,2,1,1.0,2.0,3.0,0.002518,1.4916666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,15,1,1,4.116666666666666,1,1,1.0,1.0,1.0,0.0023,4.116666666666666
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,16,4,2,10.116666666666667,4,1,2.0,4.0,2.0,0.002761,2.529166666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,17,8,3,24.7,8,1,5.0,8.0,3.0,0.003114,3.0875
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,18,6,10,13.95,6,1,5.0,6.0,10.0,0.003587,2.3249999999999997
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,19,4,4,10.05,4,1,2.0,4.0,4.0,0.003662,2.5125
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,20,10,6,27.266666666666666,10,1,6.0,10.0,6.0,0.00465,2.7266666666666666
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,21,12,13,29.483333333333334,12,1,9.0,12.0,13.0,0.004871,2.4569444444444444
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,22,20,19,55.1,20,1,12.0,20.0,19.0,0.008148,2.755
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,23,18,19,44.46666666666667,18,1,9.0,18.0,19.0,0.005903,2.4703703703703703
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,24,36,23,90.58333333333333,36,1,22.0,36.0,23.0,0.020846,2.5162037037037037
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,25,22,29,67.81666666666666,22,1,17.0,22.0,29.0,0.005647,3.0825757575757575
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,26,26,25,79.28333333333333,26,1,15.0,26.0,25.0,0.004583,3.049358974358974
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,27,23,20,54.06666666666667,23,1,13.0,23.0,20.0,0.003745,2.3507246376811595
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,28,24,29,61.483333333333334,24,1,16.0,24.0,29.0,0.004143,2.5618055555555554
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,29,20,21,60.68333333333333,20,1,13.0,20.0,21.0,0.00568,3.0341666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,30,8,14,21.0,8,1,8.0,8.0,14.0,0.003066,2.625
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,31,7,8,17.6,7,1,4.0,7.0,8.0,0.00279,2.5142857142857147
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,32,7,7,19.4,7,1,4.0,7.0,7.0,0.002526,2.7714285714285714
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,33,6,5,16.033333333333335,6,1,4.0,6.0,5.0,0.002707,2.6722222222222225
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,34,3,5,6.883333333333334,3,1,3.0,3.0,5.0,0.002313,2.2944444444444447
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,35,0,2,0.0,0,1,1.0,0.0,2.0,0.002014,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,36,0,0,0.0,0,1,0.0,0.0,0.0,0.002048,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,37,4,1,10.35,4,1,2.0,4.0,1.0,0.002513,2.5875
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,38,1,3,2.5833333333333335,1,1,1.0,1.0,3.0,0.00218,2.5833333333333335
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,39,2,2,5.633333333333334,2,1,2.0,2.0,2.0,0.002466,2.816666666666667
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,40,2,3,7.35,2,1,1.0,2.0,3.0,0.002059,3.675
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,41,1,0,3.7,1,1,1.0,1.0,0.0,0.002142,3.7
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,42,1,1,3.5833333333333335,1,1,1.0,1.0,1.0,0.002499,3.5833333333333335
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,43,3,2,8.416666666666666,3,1,2.0,3.0,2.0,0.002327,2.8055555555555554
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,44,1,3,3.45,1,1,1.0,1.0,3.0,0.002026,3.45
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,45,0,0,0.0,0,1,0.0,0.0,0.0,0.002286,
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,46,3,3,8.8,3,1,2.0,3.0,3.0,0.002119,2.9333333333333336
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,47,1,1,6.6,1,1,0.0,1.0,1.0,0.006577,6.6
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,48,3,3,8.016666666666667,3,1,1.0,3.0,3.0,0.002507,2.6722222222222225
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,49,1,0,1.7,1,1,0.0,1.0,0.0,0.002387,1.7
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,50,3,3,8.05,3,1,2.0,3.0,3.0,0.002216,2.6833333333333336
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,51,2,2,3.9166666666666665,2,1,1.0,2.0,2.0,0.002499,1.9583333333333333
Selected P2P,"k=1, r=2000, greedy, shortcuts=0, roam=random, minN=0",TaxiAlgorithmP2PCollector,39,638,1,RUSH_HOUR,10,9,52,4,2,9.433333333333334,4,1,3.0,4.0,2.0,0.002316,2.3583333333333334
