algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],4,0.0125,0.004330127018922193,0.01,0.02,2.75,1.0,5.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Simulation Time [millis],4,0.02,0.0,0.02,0.02,2.75,1.0,5.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,127.4725,0.5941117319158036,126.94,128.48,744.0925,724.26,772.03
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.0750000000000002,0.02291287847477922,1.05,1.11,15.8475,14.09,18.299999999999997
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],4,400.90500000000003,1.5665008777527014,398.54,402.87,1483.5,1355.0,1620.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],4,4.26,0.03240370349203923,4.21,4.3,128.25,118.0,137.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Simulation Time [millis],4,4.35,0.0324037034920393,4.3,4.39,128.75,119.0,138.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Taxi Travel Distance [km],4,112.11,2.7438567746877753,107.47,114.58,346.735,298.87,383.14
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Client Waiting Time [min],4,1.1825,0.08166241485530537,1.07,1.27,18.33,6.7,29.020000000000003
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Client Travel Time [min],4,304.115,4.542474545883574,296.59,308.41,1412.75,771.0,1901.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Calculation Time [millis],4,0.01,0.0,0.01,0.01,1.5,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Simulation Time [millis],4,0.015,0.005,0.01,0.02,2.75,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Taxi Travel Distance [km],4,126.905,0.5961753097873146,126.39,127.92,682.0049999999999,672.17,697.97
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Client Waiting Time [min],4,1.0150000000000001,0.0050000000000000044,1.01,1.02,4.115,1.65,8.92
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Client Travel Time [min],4,412.60749999999996,0.3541450973824071,412.19,413.09,932.75,905.0,948.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Calculation Time [millis],4,0.74,0.007071067811865481,0.73,0.75,20.5,18.0,23.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,Simulation Time [millis],4,0.8150000000000001,0.008660254037844347,0.81,0.83,20.5,18.0,23.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Taxi Travel Distance [km],4,114.6625,1.3909237038745161,112.97,116.45,290.2775,229.03,337.16
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Client Waiting Time [min],4,1.235,0.0626498204307084,1.15,1.3,15.290000000000001,9.38,24.32
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Client Travel Time [min],4,311.88,4.1299031465641,304.89,315.43,1097.5,939.0,1486.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Calculation Time [millis],4,0.01,0.0,0.01,0.01,2.75,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Simulation Time [millis],4,0.015,0.005,0.01,0.02,2.75,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Taxi Travel Distance [km],4,123.73250000000002,0.44251412406837354,123.09,124.34,570.3775,545.0,606.51
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Client Waiting Time [min],4,1.0275,0.004330127018922197,1.02,1.03,4.5375,3.74,5.87
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Client Travel Time [min],4,412.875,1.2759800155174856,411.91,415.04,911.0,888.0,933.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Calculation Time [millis],4,0.7224999999999999,0.010897247358851694,0.71,0.74,26.25,24.0,31.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,Simulation Time [millis],4,0.7975,0.012990381056766543,0.79,0.82,26.5,24.0,32.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,104.4875,1.71486697734839,102.02,106.66,284.41,269.93,296.92
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Waiting Time [min],4,1.0750000000000002,0.026925824035672546,1.03,1.1,10.5825,3.5300000000000002,14.84
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Travel Time [min],4,266.96999999999997,3.6944688386830435,262.2,272.56,792.0,566.0,1087.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.01,0.0,0.01,0.01,1.75,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.01,0.0,0.01,0.01,3.5,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,121.46000000000001,0.5464887921998016,120.86,122.35,613.6824999999999,599.03,629.47
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Waiting Time [min],4,1.045,0.0050000000000000044,1.04,1.05,2.5975,2.02,3.45
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Travel Time [min],4,363.135,2.1408467950789736,360.72,366.03,896.25,850.0,928.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.98,0.012247448713915901,0.96,0.99,23.25,21.0,26.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,Simulation Time [millis],4,1.0525,0.012990381056766592,1.03,1.06,23.5,22.0,26.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,117.72250000000001,1.990519718565987,114.63,119.9,322.23249999999996,244.76,380.39
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.135,0.02958039891549801,1.1,1.18,9.34,7.5,13.65
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Travel Time [min],4,291.295,4.153038044612644,284.37,295.3,797.0,755.0,881.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Calculation Time [millis],4,0.01,0.0,0.01,0.01,1.25,0.0,5.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Simulation Time [millis],4,0.01,0.0,0.01,0.01,2.75,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,140.6725,1.3997745354163276,139.72,143.09,572.4725000000001,547.54,589.2
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.1,0.0,1.1,1.1,5.03,2.8000000000000003,6.87
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Travel Time [min],4,402.47249999999997,1.6636913024957485,401.02,405.27,886.5,827.0,948.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Calculation Time [millis],4,0.6925000000000001,0.019202864369671488,0.67,0.72,19.0,16.0,22.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_ISLANDS,Simulation Time [millis],4,0.77,0.021213203435596444,0.75,0.8,19.25,17.0,22.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Taxi Travel Distance [km],4,86.7525,0.32774799770555363,86.55,87.32,327.83,305.59,354.51
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Client Waiting Time [min],4,1.5300000000000002,0.2504995009975069,1.12,1.79,48.995000000000005,22.54,92.7
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Client Travel Time [min],4,324.39750000000004,15.341330410039415,299.63,341.5,3088.25,1679.0,5526.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Calculation Time [millis],4,0.015,0.005,0.01,0.02,3.5,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Simulation Time [millis],4,0.0175,0.004330127018922193,0.01,0.02,3.5,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Taxi Travel Distance [km],4,99.9225,0.15848895860595327,99.72,100.16,681.2925,672.46,688.84
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Client Waiting Time [min],4,1.04,0.012247448713915901,1.03,1.06,11.555,2.39,31.22
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Client Travel Time [min],4,413.9,1.2140016474453503,412.46,415.6,1219.5,901.0,2119.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Calculation Time [millis],4,1.1549999999999998,0.015000000000000013,1.14,1.18,34.25,31.0,38.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,BASELINE,Simulation Time [millis],4,1.23,0.012247448713915901,1.22,1.25,34.5,32.0,38.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],4,88.2875,0.9526640278713184,87.36,89.87,270.09499999999997,252.79,292.85
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Waiting Time [min],4,1.5550000000000002,0.09287087810503354,1.46,1.7,34.2075,20.04,45.120000000000005
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Travel Time [min],4,330.3175,3.439704747503775,326.65,335.83,2194.0,1445.0,2947.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Calculation Time [millis],4,0.0125,0.004330127018922193,0.01,0.02,3.25,0.0,5.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Simulation Time [millis],4,0.02,0.0,0.02,0.02,4.5,4.0,5.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],4,99.775,0.25303161857759726,99.58,100.21,555.87,524.76,586.91
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Waiting Time [min],4,1.0350000000000001,0.0050000000000000044,1.03,1.04,8.1325,6.62,10.549999999999999
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Travel Time [min],4,413.17,0.9639242708843724,412.42,414.78,1030.0,994.0,1044.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Calculation Time [millis],4,1.1150000000000002,0.008660254037844393,1.1,1.12,39.0,35.0,44.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Simulation Time [millis],4,1.185,0.008660254037844393,1.17,1.19,39.0,35.0,44.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,66.94,1.968222548392327,64.79,69.83,226.40249999999997,201.55,247.29
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],4,15.325000000000001,1.1600107758120188,14.17,16.69,84.84500000000001,70.42,101.83
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],4,1139.475,68.58473463533997,1067.5,1208.7,5247.75,4565.0,6098.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.06,0.007071067811865477,0.05,0.07,4.5,4.0,5.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.065,0.0050000000000000044,0.06,0.07,4.5,4.0,5.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,69.58,0.9124143795447314,68.17,70.69,596.9175,556.2,632.95
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],4,27.335,0.286138078556489,27.15,27.83,158.18,148.92999999999998,174.8
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],4,2001.8375,24.34951270046276,1979.65,2041.35,9616.25,9248.0,10519.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],4,4.9875,0.04205650960315163,4.94,5.05,41.25,36.0,49.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Simulation Time [millis],4,5.1075,0.04205650960315188,5.06,5.17,41.5,36.0,49.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,64.715,1.5647603650399666,62.08,66.18,238.4975,223.64,267.84000000000003
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],4,20.9925,2.171328798224719,19.16,24.6,113.3175,97.77000000000001,126.27
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],4,1640.455,120.98247073440018,1474.23,1797.72,7794.0,7009.0,8565.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],4,0.095,0.0050000000000000044,0.09,0.1,14.0,4.0,43.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Simulation Time [millis],4,0.1,0.007071067811865477,0.09,0.11,14.0,4.0,43.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,64.61500000000001,1.9896544926192599,62.12,67.67,601.5200000000001,564.88,668.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],4,37.432500000000005,1.5797685748235395,35.03,39.4,202.13,195.66,210.48
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],4,3005.9825,139.96596593011466,2813.95,3209.5,12523.25,12168.0,12787.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],4,6.89,0.3066757245039132,6.55,7.36,59.0,56.0,60.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Simulation Time [millis],4,7.0175,0.30621683493890417,6.68,7.49,59.25,56.0,61.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],4,131.9975,6.804562348160238,120.89,138.51,278.61,269.09000000000003,287.62
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],4,1.05,0.010000000000000009,1.04,1.06,5.984999999999999,4.1899999999999995,8.979999999999999
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],4,296.6175,1.9767950703095178,294.95,299.94,691.0,577.0,898.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],4,0.01,0.0,0.01,0.01,3.75,0.0,6.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Simulation Time [millis],4,0.0125,0.004330127018922193,0.01,0.02,4.75,4.0,6.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],4,232.5525,0.9944942181832905,231.09,233.69,570.4300000000001,544.5300000000001,591.4
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],4,1.015,0.0050000000000000044,1.01,1.02,4.1275,1.95,6.3500000000000005
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],4,412.44,0.6164819543181992,411.85,413.39,919.25,890.0,949.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],4,1.1449999999999998,0.0050000000000000044,1.14,1.15,30.5,26.0,40.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Simulation Time [millis],4,1.2249999999999999,0.0050000000000000044,1.22,1.23,30.5,26.0,40.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],4,97.9525,1.2018189339497034,96.98,100.01,578.27,553.22,614.8199999999999
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],4,7.7475000000000005,0.2185606323197296,7.44,8.05,86.9425,62.879999999999995,106.97
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],4,722.44,8.588681505330133,713.79,735.66,6906.25,4793.0,7974.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],4,0.05,0.0,0.05,0.05,5.25,4.0,6.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Simulation Time [millis],4,0.06,0.0,0.06,0.06,5.25,4.0,6.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],4,109.00750000000001,0.6489751536075945,107.94,109.59,797.8825,781.54,807.09
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],4,9.264999999999999,0.8057760234705427,8.27,10.49,138.815,112.58,173.72
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],4,909.01,45.536914695662034,856.53,980.13,11939.25,10980.0,13686.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],4,3.5425,0.20017180121085987,3.27,3.81,266.25,259.0,274.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Simulation Time [millis],4,3.645,0.20353132437047614,3.37,3.92,266.25,259.0,274.0
