algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,0,1000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.019999999999999997,3.469446951953614E-18,0.02,0.02,2.0,1.0,11.0
TaxiAlgorithmP2PCollector,0,1000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,1000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,71.534,16.433336362406752,42.3,102.27,139.365,99.03999999999999,164.95
TaxiAlgorithmP2PCollector,0,1000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,47.47,16.458634208220317,28.97,80.77,325.254,126.25,398.86
TaxiAlgorithmP2PCollector,0,1000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,9763.699999999999,1596.762710987453,6985.18,13252.34,31676.8,27197.0,37268.0
TaxiAlgorithmP2PCollector,0,1000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.020999999999999998,0.0029999999999999996,0.02,0.03,1.1,1.0,2.0
TaxiAlgorithmP2PCollector,0,1000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,1000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,45.045,7.4976626357819,33.47,58.75,150.59300000000002,115.46,195.26
TaxiAlgorithmP2PCollector,0,1000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,44.713,13.405842793349471,18.99,67.27,302.377,110.89999999999999,405.75
TaxiAlgorithmP2PCollector,0,1000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,9281.298,1586.2291909166213,6664.14,13057.72,31030.2,27899.0,37196.0
TaxiAlgorithmP2PCollector,0,1000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.05499999999999999,0.0049999999999999975,0.05,0.06,1.5,1.0,2.0
TaxiAlgorithmP2PCollector,0,1000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,1000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,88.557,10.586013461166576,63.13,99.5,198.0,146.19,291.55
TaxiAlgorithmP2PCollector,0,1000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,44.487,8.1317305046343,29.47,57.39,400.581,336.8,506.5
TaxiAlgorithmP2PCollector,0,1000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,8389.444,1109.1353976607184,6799.38,10995.49,31743.2,28437.0,38600.0
TaxiAlgorithmP2PCollector,0,1000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.079,0.006999999999999997,0.07,0.09,1.7,1.0,6.0
TaxiAlgorithmP2PCollector,0,1000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,313.254,102.0569880213991,163.05,504.57,18.57,5.389999999999986,37.139999999999986
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,50.075,13.782444812151436,28.58,68.45,191.88500000000002,107.16999999999999,362.03
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,3920.4119999999994,746.6637450526173,2717.56,4829.08,11989.6,6913.0,21437.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.029000000000000005,0.0029999999999999988,0.02,0.03,0.9,0.0,1.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,168.331,31.25686019100447,133.53,228.82,25.534,11.52000000000001,40.640000000000015
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,19.443000000000005,5.121802514740295,13.59,28.8,81.181,55.17,112.35000000000001
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2043.744,310.1488454016877,1537.12,2559.48,5150.1,3815.0,7297.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.07999999999999999,0.006324555320336755,0.07,0.09,1.0,1.0,1.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,230.71999999999997,38.50147321856658,186.88,324.77,16.882,5.75,24.53
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,34.006,3.795998419388501,28.52,39.34,139.807,87.57000000000001,229.29999999999998
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2860.646,240.9069823894692,2492.82,3186.38,8874.1,5828.0,13777.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.08399999999999999,0.004898979485566354,0.08,0.09,2.9,1.0,20.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,149.205,23.99931509439384,121.17,195.13,27.202999999999996,14.840000000000003,42.77999999999999
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,10.765,1.9162215425153746,8.05,14.33,55.035000000000004,38.18,98.27
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,1536.534,158.38184594201448,1320.06,1852.68,3975.3,2891.0,5632.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.2720000000000001,0.034292856398964504,0.24,0.34,1.6,1.0,3.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,195.576,18.10120504275889,167.33,222.57,24.603,12.20999999999998,38.99000000000001
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,22.648999999999994,3.0812933972603127,18.39,27.89,119.27400000000003,96.97,136.35
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2240.369,198.38452517522632,1916.48,2583.36,7616.3,6415.0,8512.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.296,0.02244994432064364,0.26,0.35,1.8,1.0,3.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,138.005,20.275423176841468,109.52,167.13,72.55699999999999,19.689999999999998,111.02
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,27.921,11.182405331591232,18.64,58.11,161.82299999999998,72.41999999999999,277.97
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,3704.46,1031.1227704594637,2380.08,5785.8,21936.3,6522.0,33872.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.013000000000000001,0.006403124237432848,0.01,0.03,1.4,1.0,5.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,80.64599999999999,9.688649235058515,58.53,92.38,163.60000000000002,102.73,254.99
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,24.720999999999997,8.557904474811576,14.16,40.68,161.91800000000003,49.580000000000005,271.58000000000004
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,3235.7200000000003,1045.2049745002175,1891.92,5176.52,18674.2,3585.0,35314.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.031000000000000007,0.012206555615733703,0.02,0.06,1.3,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,145.26299999999998,10.224802247476475,129.4,160.88,71.55699999999999,46.96000000000001,103.83999999999999
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,20.085,4.2578474608656425,12.8,25.8,129.527,66.35000000000001,271.58000000000004
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2532.442,651.481692786528,1743.38,4016.28,18389.7,4555.0,36386.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.036,0.012806248474865698,0.02,0.06,1.0,1.0,1.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,80.89000000000001,5.248134906802606,69.92,87.98,173.08,102.33,243.81
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,16.405,6.9946082806687615,5.17,28.3,182.709,50.01,279.38
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2627.8300000000004,874.3255608410406,1030.1,3980.94,21565.1,3854.0,32872.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.078,0.027856776554368235,0.05,0.15,1.4,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,144.66299999999998,4.508017413453498,136.52,151.07,87.144,30.67,131.44
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,15.437999999999999,2.334351301753873,10.24,19.23,149.29300000000003,38.69,254.12
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1897.139,240.57527971302454,1594.67,2470.14,16659.8,4046.0,28673.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.141,0.050089919145472776,0.08,0.26,1.5,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,130.98499999999999,7.694300812939404,118.15,143.03,101.46300000000001,29.390000000000015,146.38
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,30.695,11.703722698355426,18.8,55.53,183.897,67.7,389.62
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,3912.244,1075.9634848004832,2552.04,6279.48,20980.1,13954.0,32440.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,1.0,1.0,1.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,74.28599999999999,5.925901112911014,64.55,84.8,110.463,57.94,178.92
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,20.268000000000004,18.341214136474175,6.11,67.59,142.89000000000001,30.950000000000003,389.54
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2809.9479999999994,1395.1110945354853,1286.12,5545.28,14418.5,3201.0,28338.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.026000000000000002,0.008,0.02,0.04,1.0,1.0,1.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,135.736,10.063084219065246,118.74,149.13,84.34,47.91999999999999,173.26
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,21.401,10.469903963265374,14.41,52.15,119.56499999999998,62.529999999999994,321.81
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2866.646,1270.1630076191009,1717.56,5324.88,18052.8,4210.0,34315.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.044000000000000004,0.020099751242241785,0.02,0.08,1.1,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,77.965,4.625028108022698,69.46,83.42,108.01799999999999,68.12,157.53
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,8.934999999999999,4.270576658953683,4.71,20.44,108.13699999999999,33.25,389.79
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1776.7179999999996,790.8096531757816,1133.86,3804.72,13375.5,3061.0,30808.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.11200000000000002,0.044452221541785734,0.06,0.16,1.2,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,144.546,3.542194799838088,138.46,151.33,82.904,32.629999999999995,183.78999999999996
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,17.539,3.0303216000946165,12.45,23.49,107.657,57.52,331.20000000000005
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2090.794,547.3180697400737,1558.95,3619.51,12215.0,4281.0,30805.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.20400000000000001,0.07323933369440222,0.09,0.29,1.5,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,315.86500000000007,50.78255236791471,246.97,406.04,19.33099999999999,3.75,41.31
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,55.3,11.243752042801372,41.19,76.61,190.986,132.95000000000002,270.58000000000004
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,4236.488,647.7620256359585,3265.0,5120.24,11640.6,8622.0,16028.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.029000000000000005,0.0029999999999999988,0.02,0.03,1.0,1.0,1.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,151.16500000000002,16.65221021366233,130.53,186.18,25.878000000000004,13.799999999999983,42.120000000000005
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,17.439,2.9897740717318424,14.02,23.45,66.977,38.1,109.31
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,1908.208,201.40311957862025,1668.8,2220.04,4631.0,2772.0,7156.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.078,0.007483314773547879,0.07,0.09,1.0,1.0,1.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,258.32899999999995,49.64080084970427,184.5,357.95,19.178999999999995,6.419999999999959,35.390000000000015
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,33.97099999999999,6.333663158078428,21.79,45.84,155.68599999999998,113.61,206.4
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2909.866,405.0266606582831,2170.92,3661.58,9294.8,7105.0,12039.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.08299999999999999,0.006403124237432845,0.07,0.09,1.0,1.0,1.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,141.723,15.327845934768522,123.91,172.69,27.574,12.549999999999983,45.58
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,11.287,2.1842392268247544,7.56,14.26,57.62800000000001,27.37,88.03
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,1569.91,158.66799607986485,1283.58,1800.88,3990.0,2225.0,5900.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.271,0.032388269481403296,0.23,0.34,1.4,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,201.73599999999996,27.853369706374846,153.43,235.34,27.332000000000004,13.490000000000009,43.03999999999999
TaxiAlgorithmP2PCollector,0,5000,20,100,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,22.989,3.698022309289115,17.86,29.87,113.89000000000001,81.37,145.68
TaxiAlgorithmP2PCollector,0,5000,20,100,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2259.362,234.84366249911878,1889.96,2729.69,7274.2,5648.0,9309.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.29400000000000004,0.022891046284519184,0.26,0.35,2.0,1.0,5.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,138.005,20.275423176841468,109.52,167.13,72.55699999999999,19.689999999999998,111.02
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,27.921,11.182405331591232,18.64,58.11,161.82299999999998,72.41999999999999,277.97
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,3704.46,1031.1227704594637,2380.08,5785.8,21936.3,6522.0,33872.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.011,0.0029999999999999996,0.01,0.02,1.1,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,80.64599999999999,9.688649235058515,58.53,92.38,163.60000000000002,102.73,254.99
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,24.720999999999997,8.557904474811576,14.16,40.68,161.91800000000003,49.580000000000005,271.58000000000004
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,3235.7200000000003,1045.2049745002175,1891.92,5176.52,18674.2,3585.0,35314.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.030000000000000006,0.01,0.02,0.05,1.0,1.0,1.0
TaxiAlgorithmP2PCollector,0,5000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,145.26299999999998,10.224802247476475,129.4,160.88,71.55699999999999,46.96000000000001,103.83999999999999
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,20.085,4.2578474608656425,12.8,25.8,129.527,66.35000000000001,271.58000000000004
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2532.442,651.481692786528,1743.38,4016.28,18389.7,4555.0,36386.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.038,0.01077032961426901,0.02,0.06,1.1,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,80.89000000000001,5.248134906802606,69.92,87.98,173.08,102.33,243.81
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,16.405,6.9946082806687615,5.17,28.3,182.709,50.01,279.38
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2627.8300000000004,874.3255608410406,1030.1,3980.94,21565.1,3854.0,32872.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.08,0.0282842712474619,0.05,0.15,1.6,1.0,2.0
TaxiAlgorithmP2PCollector,0,5000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,5000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,144.66299999999998,4.508017413453498,136.52,151.07,87.144,30.67,131.44
TaxiAlgorithmP2PCollector,0,5000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,15.437999999999999,2.334351301753873,10.24,19.23,149.29300000000003,38.69,254.12
TaxiAlgorithmP2PCollector,0,5000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1897.139,240.57527971302454,1594.67,2470.14,16659.8,4046.0,28673.0
