timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-07T14:27:01.141940700Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Calculation Time [millis],0.0,60.0,0.09,2426.0,25835,60.0
2026-05-07T14:27:01.141940700Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Custom Time [micros],0.0,0.0,0.0,0.0,25835,0.0
2026-05-07T14:27:04.540941Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Taxi Travel Distance [km],0.0,99.0,48.24,482.43,10,99.0
2026-05-07T14:27:04.540941Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Client Waiting Time [min],0.3,317.53,94.8,2749.12,29,317.22999999999996
2026-05-07T14:27:04.540941Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Client Travel Time [min],221.0,25907.0,9038.62,451931.0,50,25686.0
2026-05-07T14:27:04.540941Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Calculation Time [millis],0.0,81.0,0.09,3196.0,34891,81.0
2026-05-07T14:27:04.540941Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,2,1231541342,Custom Time [micros],0.0,0.0,0.0,0.0,34891,0.0
2026-05-07T14:27:07.485982900Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Taxi Travel Distance [km],0.0,103.39,39.65,396.46,10,103.39
2026-05-07T14:27:07.485982900Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Client Waiting Time [min],0.98,455.27,126.79,3676.98,29,454.28999999999996
2026-05-07T14:27:07.485982900Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Client Travel Time [min],155.0,27328.0,9490.8,474540.0,50,27173.0
2026-05-07T14:27:07.485982900Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Calculation Time [millis],0.0,53.0,0.09,2737.0,29874,53.0
2026-05-07T14:27:07.485982900Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,3,1231541343,Custom Time [micros],0.0,0.0,0.0,0.0,29874,0.0
2026-05-07T14:27:10.659757100Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Taxi Travel Distance [km],0.0,85.27,42.81,428.11,10,85.27
2026-05-07T14:27:10.659757100Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Client Waiting Time [min],1.52,312.48,67.78,1694.57,25,310.96000000000004
2026-05-07T14:27:10.659757100Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Client Travel Time [min],615.0,25553.0,8850.46,442523.0,50,24938.0
2026-05-07T14:27:10.659757100Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Calculation Time [millis],0.0,72.0,0.09,2907.0,31316,72.0
2026-05-07T14:27:10.659757100Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,4,1231541344,Custom Time [micros],0.0,0.0,0.0,0.0,31316,0.0
2026-05-07T14:27:11.504838400Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,1,1231541341,Taxi Travel Distance [km],22.31,203.13,116.46,582.3,5,180.82
2026-05-07T14:27:11.504838400Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,1,1231541341,Client Waiting Time [min],0.87,116.42,36.84,847.33,23,115.55
