timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-08T14:01:46.241176400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Client Travel Time [min],1289.0,38900.0,12829.2,320730.0,25,37611.0
2026-05-08T14:01:46.241176400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Calculation Time [millis],0.0,116.0,0.12,5175.0,43285,116.0
2026-05-08T14:01:46.241176400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,6,116264431,Custom Time [micros],0.0,0.0,0.0,0.0,43285,0.0
2026-05-08T14:01:50.811960800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Taxi Travel Distance [km],21.55,335.28,98.39,983.87,10,313.72999999999996
2026-05-08T14:01:50.811960800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Client Waiting Time [min],0.52,245.32,77.49,852.35,11,244.79999999999998
2026-05-08T14:01:50.811960800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Client Travel Time [min],160.0,33475.0,14400.84,360021.0,25,33315.0
2026-05-08T14:01:50.811960800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Calculation Time [millis],0.0,81.0,0.12,4317.0,37413,81.0
2026-05-08T14:01:50.811960800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,7,116264432,Custom Time [micros],0.0,0.0,0.0,0.0,37413,0.0
2026-05-08T14:01:54.909707600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Taxi Travel Distance [km],6.27,351.19,103.12,1031.22,10,344.92
2026-05-08T14:01:54.909707600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Client Waiting Time [min],0.05,180.68,59.92,719.08,12,180.63
2026-05-08T14:01:54.909707600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Client Travel Time [min],760.0,31907.0,10862.88,271572.0,25,31147.0
2026-05-08T14:01:54.909707600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Calculation Time [millis],0.0,75.0,0.11,3838.0,34143,75.0
2026-05-08T14:01:54.909707600Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,8,116264433,Custom Time [micros],0.0,0.0,0.0,0.0,34143,0.0
2026-05-08T14:01:59.031155500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Taxi Travel Distance [km],1.31,324.28,106.36,1063.62,10,322.96999999999997
2026-05-08T14:01:59.031155500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Client Waiting Time [min],3.33,112.98,36.67,366.7,10,109.65
2026-05-08T14:01:59.031155500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Client Travel Time [min],1210.0,29886.0,10748.56,268714.0,25,28676.0
2026-05-08T14:01:59.031155500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Calculation Time [millis],0.0,83.0,0.11,3848.0,33588,83.0
2026-05-08T14:01:59.031155500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,9,116264434,Custom Time [micros],0.0,0.0,0.0,0.0,33588,0.0
2026-05-08T14:02:03.618527300Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Taxi Travel Distance [km],5.42,244.19,67.03,670.31,10,238.77
2026-05-08T14:02:03.618527300Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Client Waiting Time [min],6.73,100.83,29.93,149.65,5,94.1
2026-05-08T14:02:03.618527300Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Client Travel Time [min],882.0,32341.0,15842.64,396066.0,25,31459.0
2026-05-08T14:02:03.618527300Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Calculation Time [millis],0.0,98.0,0.12,4341.0,36742,98.0
2026-05-08T14:02:03.618527300Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,10,116264435,Custom Time [micros],0.0,0.0,0.0,0.0,36742,0.0
2026-05-08T14:02:08.863135400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Taxi Travel Distance [km],10.81,523.39,181.04,1810.44,10,512.58
2026-05-08T14:02:08.863135400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Client Waiting Time [min],4.85,291.73,74.23,1929.9,26,286.88
