algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Taxi Travel Distance [km],10,10.334,0.5608957122317838,9.35,11.08,9.867999999999999,7.1,12.67
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Client Waiting Time [min],10,0.30899999999999994,0.02211334438749598,0.27,0.36,1.196,0.9199999999999999,1.9999999999999998
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Client Travel Time [min],10,37.589000000000006,1.8526167979374482,34.08,40.21,78.2,64.0,124.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Calculation Time [millis],10,0.05600000000000001,0.009165151389911677,0.05,0.08,15.1,4.0,97.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Taxi Travel Distance [km],10,10.957000000000003,0.8334152626392201,9.65,12.62,7.6899999999999995,4.49,12.86
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Client Waiting Time [min],10,0.42000000000000004,0.07280109889280519,0.3,0.55,1.514,1.0999999999999999,2.17
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Client Travel Time [min],10,41.973,3.820832500908671,35.65,48.81,89.2,70.0,127.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Calculation Time [millis],10,0.093,0.021,0.07,0.13,19.3,10.0,32.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,10.175,0.7061763235906457,9.35,11.65,9.583,3.8999999999999995,19.25
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Client Waiting Time [min],10,0.32900000000000007,0.034190641994557514,0.27,0.39,1.238,0.9,1.72
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Client Travel Time [min],10,37.016000000000005,2.5274936201699907,34.31,42.34,74.1,59.0,102.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.06600000000000002,0.006633249580710802,0.06,0.08,8.8,6.0,17.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,11.239,0.5037350494059356,10.62,12.23,12.253,6.92,18.45
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Client Waiting Time [min],10,0.35600000000000004,0.02497999199359359,0.31,0.41,1.3569999999999998,0.9299999999999999,2.33
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Client Travel Time [min],10,40.94,1.7820493820318228,38.79,44.06,83.5,62.0,130.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Calculation Time [millis],10,0.06500000000000002,0.010246950765959599,0.05,0.08,10.5,6.0,18.0
TaxiAlgorithmVehicleRouting,0,-1,6,80,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
